contig	coverage
NRRL_5189_metscf_3996	34.0568181818182
NRRL_5189_metscf_4893	0
NRRL_5189_metscf_5485	3.26666666666667
NRRL_5189_metscf_1846	97.6934673366834
NRRL_5189_metscf_868	160.775524475524
NRRL_5189_metscf_5172	0
NRRL_5189_metscf_35	83.9712497079212
NRRL_5189_metscf_5155	0
NRRL_5189_metscf_6138	0.535714285714286
NRRL_5189_metscf_5263	2.06451612903226
NRRL_5189_metscf_2247	39.1832061068702
NRRL_5189_metscf_2172	78.9856115107914
NRRL_5189_metscf_3265	40.3904761904762
NRRL_5189_metscf_4908	2.6969696969697
NRRL_5189_metscf_3834	32.8924731182796
NRRL_5189_metscf_4669	0
NRRL_5189_metscf_695	72.674219228414
NRRL_5189_metscf_5180	0
NRRL_5189_metscf_1514	1.10294117647059
NRRL_5189_metscf_341	84.3060788189262
NRRL_5189_metscf_5011	64.6769230769231
NRRL_5189_metscf_3470	68.1346153846154
NRRL_5189_metscf_3990	2.18181818181818
NRRL_5189_metscf_1995	81.05
NRRL_5189_metscf_5441	13.5333333333333
NRRL_5189_metscf_913	145.229440789474
NRRL_5189_metscf_5067	0
NRRL_5189_metscf_6390	4
NRRL_5189_metscf_5177	5.3968253968254
NRRL_5189_metscf_5125	6.359375
NRRL_5189_metscf_1279	672.471074380165
NRRL_5189_metscf_5457	0
NRRL_5189_metscf_5387	10.9508196721311
NRRL_5189_metscf_5188	0
NRRL_5189_metscf_1298	72.9234135667396
NRRL_5189_metscf_4984	0
NRRL_5189_metscf_6131	6.98214285714286
NRRL_5189_metscf_1475	79.3779264214047
NRRL_5189_metscf_1390	88.2458563535912
NRRL_5189_metscf_5798	0.789473684210526
NRRL_5189_metscf_5540	3.94915254237288
NRRL_5189_metscf_1450	67.9968253968254
NRRL_5189_metscf_1339	277.623501199041
NRRL_5189_metscf_4697	24.6285714285714
NRRL_5189_metscf_1307	228.930648769575
NRRL_5189_metscf_5010	3
NRRL_5189_metscf_978	168.773453093812
NRRL_5189_metscf_4331	0
NRRL_5189_metscf_496	82.9444180522565
NRRL_5189_metscf_2530	14.2678571428571
NRRL_5189_metscf_1886	113.72131147541
NRRL_5189_metscf_97	82.4299889908257
NRRL_5189_metscf_2069	39.9473684210526
NRRL_5189_metscf_44	85.8839219726322
NRRL_5189_metscf_3879	30.7582417582418
NRRL_5189_metscf_3458	15
NRRL_5189_metscf_2151	28.3098591549296
NRRL_5189_metscf_745	84.2582608695652
NRRL_5189_metscf_3018	25.8691588785047
NRRL_5189_metscf_2644	45.2
NRRL_5189_metscf_2814	42.9444444444444
NRRL_5189_metscf_3300	34.8190476190476
NRRL_5189_metscf_1203	268.386086956522
NRRL_5189_metscf_902	609.411811652035
NRRL_5189_metscf_2576	0
NRRL_5189_metscf_4099	0.714285714285714
NRRL_5189_metscf_3649	85.969696969697
NRRL_5189_metscf_4960	4.18181818181818
NRRL_5189_metscf_1385	164.414634146341
NRRL_5189_metscf_5868	0
NRRL_5189_metscf_4604	66.7183098591549
NRRL_5189_metscf_27	87.6790852795796
NRRL_5189_metscf_4259	0.9
NRRL_5189_metscf_4776	48.9710144927536
