contig	coverage
NRRL_2700_metscf_5559	3.08888888888889
NRRL_2700_metscf_3672	65.3255813953488
NRRL_2700_metscf_7586	0
NRRL_2700_metscf_10169	0
NRRL_2700_metscf_4946	6.26732673267327
NRRL_2700_metscf_3392	111.228758169935
NRRL_2700_metscf_1990	104.038379530917
NRRL_2700_metscf_9662	0
NRRL_2700_metscf_9009	0
NRRL_2700_metscf_5706	7.72413793103448
NRRL_2700_metscf_10202	0
NRRL_2700_metscf_921	36.0427640894931
NRRL_2700_metscf_8836	38.55
NRRL_2700_metscf_5474	4.51648351648352
NRRL_2700_metscf_9921	0
NRRL_2700_metscf_865	44.5029913582983
NRRL_2700_metscf_7384	0.579710144927536
NRRL_2700_metscf_5089	6.30612244897959
NRRL_2700_metscf_401	43.8489154115753
NRRL_2700_metscf_3159	27.9032258064516
NRRL_2700_metscf_2137	81.3645833333333
NRRL_2700_metscf_1576	38.9551681195517
NRRL_2700_metscf_3648	22.3435114503817
NRRL_2700_metscf_5931	0
NRRL_2700_metscf_5229	3.71875
NRRL_2700_metscf_5204	0.75
NRRL_2700_metscf_6808	8.59459459459459
NRRL_2700_metscf_3300	354.030674846626
NRRL_2700_metscf_2640	1.08606557377049
NRRL_2700_metscf_9918	7
NRRL_2700_metscf_7355	138.842857142857
NRRL_2700_metscf_805	42.0492892745062
NRRL_2700_metscf_2155	1.60427807486631
NRRL_2700_metscf_10490	0
NRRL_2700_metscf_8740	24.5409836065574
NRRL_2700_metscf_1926	210.805555555556
NRRL_2700_metscf_974	222.133885438233
NRRL_2700_metscf_8042	0.907692307692308
NRRL_2700_metscf_662	41.4506043352312
NRRL_2700_metscf_1917	215.330058939096
NRRL_2700_metscf_9484	0
NRRL_2700_metscf_4234	15.4
NRRL_2700_metscf_8837	38.2
NRRL_2700_metscf_3948	39.6695652173913
NRRL_2700_metscf_650	85.2734344986554
NRRL_2700_metscf_6563	3.73684210526316
NRRL_2700_metscf_6619	9
NRRL_2700_metscf_6986	0
NRRL_2700_metscf_4339	14
NRRL_2700_metscf_643	38.5547479705494
NRRL_2700_metscf_3933	0
NRRL_2700_metscf_9682	3.21052631578947
NRRL_2700_metscf_1142	74.0407932011331
NRRL_2700_metscf_2703	1.09243697478992
NRRL_2700_metscf_4479	14.2962962962963
NRRL_2700_metscf_8495	75.9193548387097
NRRL_2700_metscf_2978	1.4218009478673
NRRL_2700_metscf_9227	6.38983050847458
NRRL_2700_metscf_4122	0
NRRL_2700_metscf_2360	77.75
NRRL_2700_metscf_851	38.9690322580645
NRRL_2700_metscf_8677	13.016393442623
NRRL_2700_metscf_6578	20.3552631578947
NRRL_2700_metscf_7203	11.3239436619718
NRRL_2700_metscf_2201	73.6320224719101
NRRL_2700_metscf_170	38.5338299038414
NRRL_2700_metscf_5510	0
NRRL_2700_metscf_498	39.7209189842805
NRRL_2700_metscf_5085	2.7979797979798
NRRL_2700_metscf_1327	2043.76175040519
NRRL_2700_metscf_7524	2.54411764705882
NRRL_2700_metscf_8853	6.15
NRRL_2700_metscf_7756	4.67164179104478
NRRL_2700_metscf_6556	11.7792207792208
NRRL_2700_metscf_4659	8.9811320754717
NRRL_2700_metscf_9349	0
