contig	coverage
NRRL_2358_metscf_9201	24.8317757009346
NRRL_2358_metscf_14051	2.171875
NRRL_2358_metscf_4757	288.283422459893
NRRL_2358_metscf_9662	16.5047619047619
NRRL_2358_metscf_2174	43.9704976911237
NRRL_2358_metscf_16528	0
NRRL_2358_metscf_1936	150.64421641791
NRRL_2358_metscf_5982	27.6702702702703
NRRL_2358_metscf_6374	90.679012345679
NRRL_2358_metscf_1640	44.5968098730935
NRRL_2358_metscf_14335	3.88709677419355
NRRL_2358_metscf_5936	26.5132275132275
NRRL_2358_metscf_17422	0
NRRL_2358_metscf_14475	0
NRRL_2358_metscf_3440	75.3927625772286
NRRL_2358_metscf_10324	17.28125
NRRL_2358_metscf_8818	9.62385321100918
NRRL_2358_metscf_14303	22.5967741935484
NRRL_2358_metscf_7327	25.0381679389313
NRRL_2358_metscf_13760	0.476923076923077
NRRL_2358_metscf_8984	20.2685185185185
NRRL_2358_metscf_16664	2.89285714285714
NRRL_2358_metscf_2242	51.6923724060572
NRRL_2358_metscf_3948	61.7273918741809
NRRL_2358_metscf_497	48.126254757222
NRRL_2358_metscf_3465	44.3958707360862
NRRL_2358_metscf_16599	2.80357142857143
NRRL_2358_metscf_3980	2139.00401069519
NRRL_2358_metscf_12086	0.974025974025974
NRRL_2358_metscf_4797	55.2222222222222
NRRL_2358_metscf_10172	59.9285714285714
NRRL_2358_metscf_6242	166.166666666667
NRRL_2358_metscf_6929	20.1258741258741
NRRL_2358_metscf_16857	1
NRRL_2358_metscf_10134	11.9494949494949
NRRL_2358_metscf_16917	0
NRRL_2358_metscf_1905	50.4274781989678
NRRL_2358_metscf_7814	28.672268907563
NRRL_2358_metscf_777	45.6405954287378
NRRL_2358_metscf_14083	0
NRRL_2358_metscf_11163	13.6470588235294
NRRL_2358_metscf_631	47.1793918918919
NRRL_2358_metscf_4769	40.3396739130435
NRRL_2358_metscf_7381	26.1923076923077
NRRL_2358_metscf_13149	5.04347826086957
NRRL_2358_metscf_10316	3.44791666666667
NRRL_2358_metscf_16924	0
NRRL_2358_metscf_15836	9.89473684210526
NRRL_2358_metscf_8610	15.3363636363636
NRRL_2358_metscf_6387	51.8136645962733
NRRL_2358_metscf_8236	15.1981981981982
NRRL_2358_metscf_10151	20.1111111111111
NRRL_2358_metscf_2490	91.554975773388
NRRL_2358_metscf_2573	43.0839103869654
NRRL_2358_metscf_17367	0
NRRL_2358_metscf_15251	0
NRRL_2358_metscf_13379	45.044776119403
