contig	coverage
NRRL_1310_metscf_1112	25.3514346065833
NRRL_1310_metscf_1872	24.2581068192656
NRRL_1310_metscf_348	23.5136891208974
NRRL_1310_metscf_12013	0.769230769230769
NRRL_1310_metscf_13292	3.171875
NRRL_1310_metscf_5001	24.7771084337349
NRRL_1310_metscf_12042	1.91025641025641
NRRL_1310_metscf_3660	20.1639004149378
NRRL_1310_metscf_103	22.5510904763763
NRRL_1310_metscf_12827	3.47058823529412
NRRL_1310_metscf_10166	3.37931034482759
NRRL_1310_metscf_11614	0.647058823529412
NRRL_1310_metscf_13974	0
NRRL_1310_metscf_3151	19.8186719636776
NRRL_1310_metscf_10415	0
NRRL_1310_metscf_259	22.0406545380628
NRRL_1310_metscf_441	22.7850506503626
NRRL_1310_metscf_9279	16.1372549019608
NRRL_1310_metscf_12885	16.9850746268657
NRRL_1310_metscf_14515	0
NRRL_1310_metscf_412	23.5787058823529
NRRL_1310_metscf_7749	1.2
NRRL_1310_metscf_1395	21.942269866247
NRRL_1310_metscf_4621	832.961182994455
NRRL_1310_metscf_834	22.7793707377557
NRRL_1310_metscf_795	24.2137752774821
NRRL_1310_metscf_12602	1
NRRL_1310_metscf_12488	12.4084507042254
NRRL_1310_metscf_7730	14.4980079681275
NRRL_1310_metscf_13061	0.787878787878788
NRRL_1310_metscf_1580	24.5941064638783
NRRL_1310_metscf_1127	22.6763067126559
NRRL_1310_metscf_9544	1.5
NRRL_1310_metscf_4380	62.2118055555556
NRRL_1310_metscf_3056	22.3510828025478
NRRL_1310_metscf_9632	23.731884057971
NRRL_1310_metscf_4044	41.9256259204713
NRRL_1310_metscf_3778	83.4072134962187
NRRL_1310_metscf_10198	7.77391304347826
NRRL_1310_metscf_207	23.3500525963469
NRRL_1310_metscf_12361	4.3013698630137
NRRL_1310_metscf_1734	20.5706436420722
NRRL_1310_metscf_13798	0
NRRL_1310_metscf_12055	2.09090909090909
NRRL_1310_metscf_14236	0
NRRL_1310_metscf_1444	23.3450626566416
NRRL_1310_metscf_4384	46.8670721112076
NRRL_1310_metscf_9089	12.7283950617284
NRRL_1310_metscf_778	22.4585685256266
NRRL_1310_metscf_6955	22.4899713467049
NRRL_1310_metscf_5852	20.0248538011696
NRRL_1310_metscf_394	22.6703673564287
NRRL_1310_plascf_96_covcut_0	84.3035961272476
NRRL_1310_metscf_11301	1.43478260869565
NRRL_1310_metscf_9611	19.5827338129496
NRRL_1310_metscf_5819	20.689556509299
NRRL_1310_metscf_2240	26.3454675231977
NRRL_1310_metscf_5911	27.8934550989346
NRRL_1310_metscf_4305	78.6127118644068
NRRL_1310_metscf_10283	0
NRRL_1310_metscf_11623	2.05882352941176
NRRL_1310_metscf_4092	73.5136570561457
NRRL_1310_metscf_5073	19.9169230769231
NRRL_1310_plascf_303_covcut_0	53.7937877480587
NRRL_1310_metscf_10565	4.47747747747748
NRRL_1310_metscf_993	22.6037515631513
NRRL_1310_metscf_1411	20.2356725725032
NRRL_1310_metscf_13159	0
NRRL_1310_plascf_81_covcut_0	36.2174206617151
NRRL_1310_metscf_1976	23.5791515454887
NRRL_1310_metscf_8479	19.2512315270936
NRRL_1310_metscf_7049	18.5498489425982
NRRL_1310_metscf_5461	24.4451003541913
NRRL_1310_metscf_10579	0.809090909090909
NRRL_1310_metscf_4319	53.5486348122867
NRRL_1310_metscf_9489	12.6597222222222
NRRL_1310_metscf_8088	1.31004366812227
NRRL_1310_metscf_2806	21.129674796748
NRRL_1310_metscf_12585	17.4714285714286
NRRL_1310_metscf_5540	20.9086419753086
NRRL_1310_metscf_1072	23.9238802105808
NRRL_1310_metscf_8627	13.1151832460733
NRRL_1310_metscf_7000	19.8672566371681
NRRL_1310_metscf_8821	65.8977272727273
NRRL_1310_metscf_6905	20.0561797752809
NRRL_1310_metscf_7023	15.2507462686567
NRRL_1310_metscf_1241	22.7872616182188
NRRL_1310_metscf_243	23.3053143975511
NRRL_1310_metscf_4746	39.0245746691871
NRRL_1310_metscf_6749	38.934554973822
NRRL_1310_metscf_6281	19.046
NRRL_1310_metscf_9398	6.03378378378378
NRRL_1310_metscf_6750	29.4921465968586
NRRL_1310_metscf_277	23.4514181628936
NRRL_1310_metscf_13210	0
NRRL_1310_metscf_8713	17.1803278688525
NRRL_1310_metscf_8271	1.38888888888889
NRRL_1310_metscf_1336	22.0020198134077
NRRL_1310_metscf_10126	8.69230769230769
NRRL_1310_metscf_9901	17.9444444444444
NRRL_1310_metscf_7373	86.3297872340426
NRRL_1310_metscf_2622	23.5832283606262
NRRL_1310_metscf_17	22.891833779455
NRRL_1310_metscf_9017	12.3855421686747
NRRL_1310_metscf_2655	27.3777044371104
NRRL_1310_metscf_2101	23.2669857731685
NRRL_1310_metscf_789	23.4872688693543
NRRL_1310_metscf_4545	249.291173794359
NRRL_1310_metscf_11422	5.34831460674157
NRRL_1310_metscf_6824	20.4594594594595
NRRL_1310_metscf_7369	17.8133802816901
NRRL_1310_metscf_14752	0
NRRL_1310_metscf_9917	16.944
NRRL_1310_metscf_12860	0
NRRL_1310_metscf_10211	2.02608695652174
NRRL_1310_metscf_3153	21.6332671019018
NRRL_1310_metscf_1653	22.5185305945006
NRRL_1310_metscf_11167	0
NRRL_1310_metscf_13601	0
NRRL_1310_metscf_13156	0
NRRL_1310_metscf_9794	12.6412213740458
NRRL_1310_metscf_8049	1.2987012987013
NRRL_1310_metscf_7219	16.0294117647059
NRRL_1310_metscf_11085	0.397959183673469
NRRL_1310_metscf_8333	18.3443396226415
NRRL_1310_metscf_2560	23.177621417539
NRRL_1310_metscf_6798	20.712
NRRL_1310_metscf_7007	1.77514792899408
