contig	coverage
JCM_5580_metscf_23226	0
JCM_5580_metscf_11761	11.3629032258065
JCM_5580_metscf_5176	36.2384615384615
JCM_5580_metscf_16282	14.65625
JCM_5580_metscf_8194	6.59223300970874
JCM_5580_metscf_2846	10.380269058296
JCM_5580_metscf_14430	3.81308411214953
JCM_5580_metscf_8604	6.71204188481675
JCM_5580_metscf_6085	12.9285714285714
JCM_5580_metscf_1398	13.4226587162399
JCM_5580_metscf_14722	5.5188679245283
JCM_5580_metscf_13647	2.18348623853211
JCM_5580_metscf_9002	6.20224719101124
JCM_5580_metscf_10610	16.2676056338028
JCM_5580_metscf_5397	30.0327868852459
JCM_5580_metscf_17047	0
JCM_5580_metscf_11739	3.96774193548387
JCM_5580_metscf_22081	0
JCM_5580_metscf_1903	102.230535510824
JCM_5580_metscf_15947	0.94949494949495
JCM_5580_metscf_12497	6.54385964912281
JCM_5580_metscf_6209	59.5852842809365
JCM_5580_metscf_1550	11.7353076216713
JCM_5580_metscf_22106	0
JCM_5580_metscf_14929	5.28571428571429
JCM_5580_metscf_19170	0
JCM_5580_metscf_15078	4.73333333333333
JCM_5580_metscf_14344	5
JCM_5580_metscf_4000	133.497427101201
JCM_5580_metscf_16542	0
JCM_5580_metscf_13587	6.09174311926605
JCM_5580_metscf_20296	0.723076923076923
JCM_5580_metscf_16122	0.755102040816326
JCM_5580_metscf_17842	0
JCM_5580_metscf_15910	4
JCM_5580_metscf_9743	17.7215189873418
JCM_5580_metscf_19898	0.91044776119403
JCM_5580_metscf_16266	0
JCM_5580_metscf_10641	186.829787234043
JCM_5580_metscf_10284	9.20945945945946
JCM_5580_metscf_4953	12.1734939759036
JCM_5580_metscf_7009	50.7165354330709
JCM_5580_metscf_6278	29.606779661017
JCM_5580_metscf_15251	0
JCM_5580_metscf_21388	0.783333333333333
JCM_5580_metscf_13672	4.3302752293578
JCM_5580_metscf_1859	12.3735283624688
JCM_5580_metscf_13551	9.77981651376147
JCM_5580_metscf_8695	68.1436170212766
JCM_5580_metscf_21670	0
JCM_5580_metscf_19323	0
JCM_5580_metscf_709	13.5539928205732
JCM_5580_metscf_18328	0
JCM_5580_metscf_9338	190.85119047619
JCM_5580_metscf_8253	274.088669950739
JCM_5580_metscf_3763	153.347758887172
JCM_5580_metscf_20184	0.969230769230769
JCM_5580_metscf_12104	59.436974789916
