contig	coverage
NRRL_5846_metscf_10630	0
NRRL_5846_metscf_6007	8.53571428571429
NRRL_5846_metscf_16279	0
NRRL_5846_metscf_19996	11.6071428571429
NRRL_5846_metscf_17519	4.16949152542373
NRRL_5846_metscf_13105	0.971830985915493
NRRL_5846_metscf_9219	1.7319587628866
NRRL_5846_metscf_8341	24.214953271028
NRRL_5846_metscf_15999	13.6612903225806
NRRL_5846_metscf_9839	4.57142857142857
NRRL_5846_metscf_11709	0
NRRL_5846_metscf_15609	0
NRRL_5846_metscf_11007	11.5487804878049
NRRL_5846_metscf_7070	35.1034482758621
NRRL_5846_metscf_6501	26.0393700787402
NRRL_5846_metscf_19927	0
NRRL_5846_metscf_9402	9.16842105263158
NRRL_5846_metscf_7075	34.4827586206897
NRRL_5846_metscf_11821	0.727272727272727
NRRL_5846_metscf_15958	1.80645161290323
NRRL_5846_metscf_5337	9.42331288343558
NRRL_5846_metscf_18562	3.48275862068966
NRRL_5846_metscf_9555	3.92553191489362
NRRL_5846_metscf_13464	12.3623188405797
NRRL_5846_metscf_11971	0
NRRL_5846_metscf_19427	1.63157894736842
NRRL_5846_metscf_16755	0
NRRL_5846_metscf_6917	17.0756302521008
NRRL_5846_metscf_20635	0.946428571428571
NRRL_5846_metscf_8762	1.77450980392157
NRRL_5846_metscf_15831	41.3064516129032
NRRL_5846_metscf_16834	0.75
NRRL_5846_metscf_4522	64.5907335907336
NRRL_5846_metscf_3175	74.484440706476
NRRL_5846_metscf_11700	0.961538461538462
NRRL_5846_metscf_9152	0.459183673469388
NRRL_5846_metscf_13765	0
NRRL_5846_metscf_11418	79.3291139240506
NRRL_5846_metscf_16042	3.29032258064516
NRRL_5846_metscf_6560	32.6190476190476
NRRL_5846_metscf_717	49.8255229017739
NRRL_5846_metscf_10909	0
NRRL_5846_metscf_11988	9.57894736842105
NRRL_5846_metscf_17780	0
NRRL_5846_metscf_14698	0
NRRL_5846_metscf_577	53.0598083222128
NRRL_5846_metscf_18280	1.94827586206897
NRRL_5846_metscf_5275	52.630303030303
NRRL_5846_metscf_14976	1.70769230769231
NRRL_5846_metscf_5320	54.8220858895706
NRRL_5846_metscf_19867	0.625
NRRL_5846_metscf_12955	4.70422535211268
NRRL_5846_metscf_12715	1.93055555555556
