contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
BC1034_metscf_1	241984	62.8235751124	52.604436657	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Apophysomyces	unclassified	90268
BC1034_metscf_2	213658	42.290950959	26.3238586901	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Apophysomyces	Apophysomyces sp. BC1015	2184030
BC1034_metscf_3	208173	62.4643925965	51.9090660172	Bacteria	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	2
BC1034_metscf_4	202958	63.261857133	52.7588220223	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Apophysomyces	unclassified	90268
BC1034_metscf_5	182540	42.6290128191	25.6248438698	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Apophysomyces	Apophysomyces sp. BC1015	2184030
BC1034_metscf_6	177871	42.3548526741	25.4610195029	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Apophysomyces	Apophysomyces sp. BC1015	2184030
BC1034_metscf_7	165940	43.0312161022	25.0461492106	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Apophysomyces	Apophysomyces sp. BC1015	2184030
BC1034_metscf_8	164347	43.3777312637	25.9840337822	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Apophysomyces	Apophysomyces sp. BC1015	2184030
BC1034_metscf_9	163429	42.8889609555	25.5442975237	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Apophysomyces	Apophysomyces sp. BC1015	2184030
BC1034_metscf_10	161360	42.2359940506	25.6776028756	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Apophysomyces	Apophysomyces sp. BC1015	2184030
BC1034_metscf_11	159340	63.2201581524	53.4005334505	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	unclassified	unclassified	unclassified	80840
BC1034_metscf_12	158184	63.0493602387	54.0697984625	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Apophysomyces	unclassified	90268
BC1034_metscf_13	149500	43.0301003344	25.7183010033	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Apophysomyces	Apophysomyces sp. BC1015	2184030
BC1034_metscf_14	143037	42.2750756797	26.3509092053	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Apophysomyces	Apophysomyces sp. BC1015	2184030
BC1034_metscf_15	142988	43.3497915909	25.4209444149	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Apophysomyces	Apophysomyces sp. BC1015	2184030
BC1034_metscf_16	137741	61.8123870162	54.58815458	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Apophysomyces	unclassified	90268
BC1034_metscf_17	137028	43.515193975	25.4723925037	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Apophysomyces	Apophysomyces sp. BC1015	2184030
BC1034_metscf_18	134072	42.6442508503	25.6147592338	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Apophysomyces	Apophysomyces sp. BC1015	2184030
