contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
BCRC_34489_plascf_1_covcut_198	11980	50.367278798	1890.02988314	Eukaryota	Basidiomycota	Agaricomycetes	Boletales	Gyrodontaceae	Gyrodon	Gyrodon lividus	85971
BCRC_34489_plascf_1_covcut_42	12618	44.9437311777	357.068473609	Eukaryota	unclassified	unclassified	unclassified	unclassified	unclassified	unclassified	2759
BCRC_34489_metscf_1	283803	51.4772571114	54.5309034788	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
BCRC_34489_metscf_2	256095	53.0498447842	79.7387961499	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
BCRC_34489_metscf_3	121186	51.3186341657	80.1667849422	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
BCRC_34489_metscf_4	113638	50.8368679491	78.0943258417	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
BCRC_34489_metscf_5	97868	53.4434135775	55.0772571218	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
BCRC_34489_metscf_6	96489	51.7945050731	53.5374187731	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
BCRC_34489_metscf_7	91732	21.0548118432	185.081781712	Eukaryota	Zoopagomycota	Harpellomycetes	Harpellales	Legeriomycetaceae	unclassified	unclassified	4883
BCRC_34489_metscf_8	85681	49.0668876414	51.6838622332	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
BCRC_34489_metscf_9	84812	51.732066217	52.754645569	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
BCRC_34489_metscf_10	84284	50.2088178065	77.1773527597	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
BCRC_34489_metscf_11	83787	53.7684843711	56.5149366847	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
BCRC_34489_metscf_12	82352	52.3945987954	71.6720055372	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
BCRC_34489_metscf_13	80570	51.9510984237	81.2377932233	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
BCRC_34489_metscf_14	80557	53.5211092767	54.7264793873	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
BCRC_34489_metscf_15	74707	52.5158285034	55.9374623529	Eukaryota	Zoopagomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Coemansia	Coemansia reversa	61392
