contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NRRL_2814_plascf_1_covcut_5	37663	39.1843453788	2451.89233465	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	unclassified	unclassified	unclassified	4827
NRRL_2814_plascf_1_covcut_10	17840	40.168161435	2449.430213	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	unclassified	unclassified	unclassified	4827
NRRL_2814_metscf_1	122796	35.2576631161	47.51888498	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_2814_metscf_2	95596	35.3707268087	52.8809259802	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora	Choanephora cucurbitarum	101091
NRRL_2814_metscf_3	84179	35.7915869754	49.6441273952	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora	Choanephora cucurbitarum	101091
NRRL_2814_metscf_4	83479	35.7886414547	47.6958875885	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora	Choanephora cucurbitarum	101091
NRRL_2814_metscf_5	79148	35.1872441502	47.8134254814	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_2814_metscf_6	77410	36.2756749774	47.0786849244	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_2814_metscf_7	73642	35.9523098232	50.4448005214	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_2814_metscf_8	72502	36.4555460539	47.7218145706	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_2814_metscf_9	71903	36.428243606	49.1693948792	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
NRRL_2814_metscf_10	71737	35.9451886753	47.4669417455	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
