contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
CBS_181.26_plascf_1_covcut_42	10805	35.733456733	91.0831096714	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
CBS_181.26_metscf_1	43602	37.9615613963	1012.40585294	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
CBS_181.26_metscf_2	34132	34.6507676081	43.2449900387	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_3	32470	32.5654450262	45.3439482599	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_4	31611	32.4950175572	47.3067286704	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_5	31150	33.4831460674	45.4171107544	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_6	30396	31.9811817344	44.4401565996	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_7	30215	32.8346847592	40.9655469138	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_8	30006	32.9767379857	45.5642871426	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_9	29573	33.6895140838	44.570892368	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_10	29296	32.6392681595	44.3961291644	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_11	29266	32.77523406	45.1659946696	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_12	28887	33.1256274449	44.1835427701	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_13	28314	32.030091121	42.7169951261	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_14	27803	33.1690824731	43.2663381649	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_15	26928	31.7104872252	45.0612002377	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_16	26926	33.4509396123	44.5103617322	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_17	26756	32.3404096277	45.6430333383	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_18	26421	34.9456871428	41.4824571364	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_19	26320	35.0189969605	45.6782294833	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_20	25766	30.6256306761	46.0846464333	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_21	25365	31.8982850384	46.5558052434	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
CBS_181.26_metscf_22	24866	31.1187967506	45.4759510979	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_23	24665	31.2142712345	45.1452665721	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_24	24634	33.5755459933	45.5543151741	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_25	24591	33.2682688789	44.1249237526	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_26	24323	31.7723964971	51.5573325659	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_27	24249	31.9188420141	44.8162810838	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_28	24200	33.6198347107	22.3520247934	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_29	24176	32.325446724	45.3702018531	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_30	23817	31.6496620061	42.1473737247	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_31	23734	33.7364118985	43.21517654	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_32	23659	32.5077137664	44.6099581555	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_33	23273	30.6148756069	41.7030464487	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_34	23106	31.9397559076	45.3708560547	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
CBS_181.26_metscf_35	22754	33.5721191878	45.6871758812	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_36	22751	32.4557162323	47.1444771658	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_37	22592	34.3484419263	41.7060021246	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	unclassified	4830
CBS_181.26_metscf_38	22158	33.2972289918	43.1107500677	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_39	22074	31.7024553774	46.0220168524	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_40	22026	34.4774357577	43.8257513847	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_41	21498	32.6495487952	44.7910968462	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_42	21492	31.0208449656	45.2695886842	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_43	21453	33.3706241551	41.2594508926	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_44	21452	33.9968301324	43.2955435391	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
CBS_181.26_metscf_45	21425	32.8168028005	45.8196499417	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_46	21379	32.0969175359	42.25506338	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_47	21240	32.1468926554	43.3897834275	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_48	21221	32.3877291362	43.0589510391	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_49	21034	33.9165161168	42.1460492536	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_50	20974	33.1744064079	47.4838848098	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_51	20920	33.4751434034	45.4628585086	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_52	20879	32.5925571148	43.9004741606	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
CBS_181.26_metscf_53	20716	33.8482332497	43.5968816374	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_54	20687	32.7065306714	44.480059941	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_55	20639	32.8455836039	42.5544842289	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_56	20518	32.4154401014	43.4615946973	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
CBS_181.26_metscf_57	20495	32.6323493535	45.3898999756	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
