contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
1230_plascf_1_covcut_0	12973	49.4565636322	5.8498419795	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_1	325170	47.2193006735	12.3793769413	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_2	184625	47.3370345295	12.043423155	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_3	184268	47.6105455098	12.2867074044	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_4	174715	47.9666886072	12.3542512091	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_5	167503	47.5955654526	12.6269738452	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_6	161024	47.7171104928	12.3973072337	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_7	151529	47.3698103993	12.8416804704	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_8	142413	47.3383750079	12.1848848069	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_9	141985	47.9515441772	12.0907138078	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_10	140259	47.5106766767	12.5376410783	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_11	136292	47.6587033722	12.6100431427	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_12	136095	47.1744002351	12.6049009883	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_13	133868	47.2741805361	13.0046762482	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_14	133114	47.9476238412	11.7463827997	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_15	132670	47.7168915354	11.8739202533	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_16	131912	47.3467159925	12.4909181879	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_17	129242	47.1417960106	12.7799322202	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_18	122763	47.6145092577	11.8687063692	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_19	122700	47.6674816626	12.2819559902	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_20	121843	47.0326567796	12.568682649	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_21	120401	47.8177091552	11.8872102391	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_22	119872	47.0476841965	12.2473555125	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_23	119801	47.7400021703	12.0944816821	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_24	118280	47.864389584	12.5390683125	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_25	114786	47.3611764501	11.9875943059	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_26	114505	47.2162787651	12.0304266189	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_27	113681	48.0889506602	12.3285773348	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_28	113439	47.7058154603	12.018203616	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_29	112764	48.4489730765	12.4474034266	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_30	110944	48.6083068936	11.7094570234	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_31	110593	47.1964771731	12.3518938812	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_32	110260	47.5331035734	12.9027752585	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_33	109988	47.2378804961	12.7479997818	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_34	106723	47.5951762975	12.2865923934	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
1230_metscf_35	105422	48.3902790689	11.5749179488	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Gryganskiella	Gryganskiella cystojenkinii	979690
