contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
KOD_1030_plascf_1_covcut_20	10915	54.3197434723	102.778103527	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
KOD_1030_metscf_1	149268	49.8573036418	11.8609748908	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella antarctica	979670
KOD_1030_metscf_2	142838	50.3157423095	10.730365869	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
KOD_1030_metscf_3	119116	49.6490815675	11.2849239397	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
KOD_1030_metscf_4	109828	50.1702662345	10.7503277853	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
KOD_1030_metscf_5	104526	49.7943095498	12.0720203586	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
KOD_1030_metscf_6	104122	50.1181306544	10.2411209927	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella antarctica	979670
KOD_1030_metscf_7	102944	49.6493239043	11.1021914827	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila clonocystis	979688
KOD_1030_metscf_8	100319	49.5260120217	10.9841904325	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
KOD_1030_metscf_9	99142	51.3576486252	10.236297432	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella antarctica	979670
KOD_1030_metscf_10	97090	49.6415696776	11.846111855	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella antarctica	979670
KOD_1030_metscf_11	96047	49.3060689038	10.9689422887	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila clonocystis	979688
KOD_1030_metscf_12	93796	49.7686468506	11.3213889718	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Actinomortierella	Actinomortierella ambigua	1343610
KOD_1030_metscf_13	91448	49.0081795119	11.4697642376	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
KOD_1030_metscf_14	91283	49.2665666115	11.1607418687	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila epicladia	979697
KOD_1030_metscf_15	90639	49.3926455499	11.022352409	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila horticola	311239
KOD_1030_metscf_16	89434	27.4101572109	267.105407339	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
KOD_1030_metscf_17	86319	49.5012685504	11.4015917701	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
KOD_1030_metscf_18	80804	49.4604227513	11.4604722538	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila epicladia	979697
KOD_1030_metscf_19	80545	49.7299646161	12.1930721957	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila epicladia	979697
KOD_1030_metscf_20	79840	50.8629759519	10.6468562124	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
KOD_1030_metscf_21	79742	49.1259311279	11.9659777783	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
KOD_1030_metscf_22	79345	49.6111916315	10.7049593547	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
KOD_1030_metscf_23	78167	49.5810252408	10.0172067497	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella antarctica	979670
KOD_1030_metscf_24	77856	49.2897143444	12.4749152281	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
KOD_1030_metscf_25	77784	50.4705337859	10.9072174226	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella antarctica	979670
KOD_1030_metscf_26	76204	49.8149703428	11.4687680437	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
KOD_1030_metscf_27	74982	49.5919020565	10.2588888	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella antarctica	979670
KOD_1030_metscf_28	74190	49.3705351125	11.1837848767	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila epicladia	979697
KOD_1030_metscf_29	74157	48.9825640196	10.3448359561	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
KOD_1030_metscf_30	73933	49.6692951727	12.423248076	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila clonocystis	979688
KOD_1030_metscf_31	73211	49.4652442939	11.3963885209	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
KOD_1030_metscf_32	73119	49.5521000014	10.9781999207	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
KOD_1030_metscf_33	73080	49.6633825944	11.3711275315	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila clonocystis	979688
KOD_1030_metscf_34	72767	49.3520414474	11.3989445765	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila epicladia	979697
KOD_1030_metscf_35	72755	49.5388633084	11.8972579204	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella antarctica	979670
KOD_1030_metscf_36	72226	48.3551629607	11.726040484	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella antarctica	979670
KOD_1030_metscf_37	71931	49.6030918519	11.769918394	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
KOD_1030_metscf_38	70522	49.3945151868	11.8238563852	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella antarctica	979670
KOD_1030_metscf_39	69328	50.5163858758	10.4978507962	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
KOD_1030_metscf_40	68495	48.3962333017	12.3972552741	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella antarctica	979670
KOD_1030_metscf_41	68327	49.3245715457	12.1402227524	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
KOD_1030_metscf_42	68176	50.0498709223	12.5544619808	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella antarctica	979670
KOD_1030_metscf_43	68145	50.3529239122	10.5160760144	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila minutissima	64525
