contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NRRL_2627_plascf_1_covcut_5	10701	33.6977852537	43.5099523409	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	unclassified	4842
NRRL_2627_plascf_1_covcut_10	10701	33.7351649379	46.1027006822	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	unclassified	4842
NRRL_2627_metscf_1	128715	34.5297750845	31.429017597	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_2627_metscf_2	127302	34.0065356397	32.0802972459	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_2627_metscf_3	125457	34.5034553672	30.6758809791	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_2627_metscf_4	112753	34.3263593873	30.1163960161	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_2627_metscf_5	109095	34.5267885788	31.2851918053	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_2627_metscf_6	106512	34.4712332883	31.3209121977	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_2627_metscf_7	106339	34.958011642	30.6064190937	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_2627_metscf_8	101956	34.8052100906	31.0612617207	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_2627_metscf_9	100284	34.1859120099	30.713553508	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_2627_metscf_10	99284	33.5411546674	30.5143124773	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_2627_metscf_11	94768	33.7856660476	31.3001329563	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_2627_metscf_12	94543	34.0458838835	30.724813048	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_2627_metscf_13	93794	34.4425016526	36.0806661407	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_2627_metscf_14	93693	33.9598475873	31.247553179	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_2627_metscf_15	93425	33.8003746321	32.2458656676	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
