contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
RSA_1998-_plascf_1_covcut_0	20140	31.2015888779	9.90039721946	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
RSA_1998-_metscf_1	135089	32.4297315103	20.06526068	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
RSA_1998-_metscf_2	131597	32.3350836265	20.5992309855	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
RSA_1998-_metscf_3	114866	32.6476067766	20.3457594066	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
RSA_1998-_metscf_4	113841	32.1597666921	20.1039168665	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
RSA_1998-_metscf_5	90126	32.7164192353	19.4591349888	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
RSA_1998-_metscf_6	83828	31.4572696474	18.344121296	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
RSA_1998-_metscf_7	83743	32.2677716346	18.4692332493	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
RSA_1998-_metscf_8	83002	31.4040625527	18.9633623286	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
RSA_1998-_metscf_9	79923	32.5338137958	19.4864682257	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
RSA_1998-_metscf_10	79809	33.6866769412	20.2222055157	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
RSA_1998-_metscf_11	79776	31.9356698757	19.3103941035	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
RSA_1998-_metscf_12	79576	33.1381321001	20.0558711169	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
RSA_1998-_metscf_13	79273	32.6706444817	19.6088832263	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
RSA_1998-_metscf_14	76729	33.1634714384	19.523022586	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
RSA_1998-_metscf_15	76721	31.6288890916	18.7016462246	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
RSA_1998-_metscf_16	76536	31.8738894115	21.6457092087	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
RSA_1998-_metscf_17	75663	32.0169699853	19.2935252369	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
