contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
RSA_772_plascf_1_covcut_0	74757	40.1567746164	146.853699319	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
RSA_772_metscf_1	74675	40.1379310345	144.827412119	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
RSA_772_metscf_2	63622	36.7184307315	8.05405362925	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
RSA_772_metscf_3	37057	37.7175702296	8.492079769	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
RSA_772_metscf_4	36634	36.7145274881	8.21177048643	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
RSA_772_metscf_5	35660	37.6864834549	7.98261357263	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
RSA_772_metscf_6	34844	37.8831362645	8.26538284927	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
RSA_772_metscf_7	34623	37.9978626924	7.86084394766	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
RSA_772_metscf_8	33953	36.3266868907	8.08623685683	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
RSA_772_metscf_9	33746	37.0503170746	8.23300539323	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
RSA_772_metscf_10	31560	37.7820025349	7.86698352345	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	unclassified	4830
RSA_772_metscf_11	31478	38.9541902281	8.62780354533	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus oryzae	64495
RSA_772_metscf_12	30985	36.8339519122	8.63317734388	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
RSA_772_metscf_13	30776	36.9053808162	8.06017676111	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
