contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
NRRL_6044_Plus_plascf_1_covcut_5	47755	35.4790074338	413.505350225	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
NRRL_6044_Plus_plascf_1_covcut_198	12546	40.379403794	1237.80463893	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	unclassified	unclassified	unclassified	4827
NRRL_6044_Plus_plascf_1_covcut_0	47755	35.4811014553	413.292346351	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
NRRL_6044_Plus_plascf_2_covcut_0	37135	30.1494546923	989.308819173	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	unclassified	unclassified	4854
NRRL_6044_Plus_plascf_3_covcut_0	30013	36.0277213208	8.34505047813	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Phycomycetaceae	Phycomyces	Phycomyces blakesleeanus	4837
NRRL_6044_Plus_metscf_1	437560	34.9305238139	16.1849163543	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_6044_Plus_metscf_2	352032	35.5638123807	16.9089798655	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_6044_Plus_metscf_3	340284	35.1432920737	16.7254440409	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_6044_Plus_metscf_4	315514	35.3962106277	16.4890939863	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_6044_Plus_metscf_5	286328	35.2211449806	17.2333861865	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinelloides	36080
NRRL_6044_Plus_metscf_6	277129	34.9277773167	15.752479892	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_6044_Plus_metscf_7	272878	34.4395663996	16.6278593364	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_6044_Plus_metscf_8	256331	35.2052619465	16.6094970956	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_6044_Plus_metscf_9	235674	36.2165533746	16.9295467468	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_6044_Plus_metscf_10	223779	35.8246305507	17.135799159	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor ambiguus	91626
NRRL_6044_Plus_metscf_11	217065	34.9365397462	16.1278188561	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_6044_Plus_metscf_12	210290	34.6916163393	16.1956060678	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_6044_Plus_metscf_13	201658	35.3330886947	17.1136924893	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_6044_Plus_metscf_14	193186	35.690474465	16.669655151	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_6044_Plus_metscf_15	192091	35.1182512455	15.9189030199	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_6044_Plus_metscf_16	188648	35.503689411	16.7479962682	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_6044_Plus_metscf_17	188360	35.1247610958	16.7899341686	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
NRRL_6044_Plus_metscf_18	188111	36.3157922716	16.3968880076	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus microsporus	58291
NRRL_6044_Plus_metscf_19	183015	34.8905827391	16.4108023932	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_6044_Plus_metscf_20	182405	34.8225103479	16.2191990351	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Parasitella	Parasitella parasitica	35722
NRRL_6044_Plus_metscf_21	178759	33.9233269374	15.8894824876	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_6044_Plus_metscf_22	178664	36.0173286168	16.9406035911	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinelloides	36080
NRRL_6044_Plus_metscf_23	175091	35.2810824086	16.8462342439	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_6044_Plus_metscf_24	174794	35.7763996476	16.3834685401	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Thamnidium	Thamnidium elegans	101142
NRRL_6044_Plus_metscf_25	174274	35.4820569907	17.2988856628	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_6044_Plus_metscf_26	174137	35.2142278781	16.7780196053	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor plumbeus	97098
NRRL_6044_Plus_metscf_27	172396	35.1029026196	16.8422411193	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
NRRL_6044_Plus_metscf_28	168682	35.6167225904	16.6867063469	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor circinelloides	36080
NRRL_6044_Plus_metscf_29	167939	35.4158355117	16.8414424285	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor saturninus	64648
NRRL_6044_Plus_metscf_30	166858	35.6536695873	16.7814189311	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor lusitanicus	29924
NRRL_6044_Plus_metscf_31	166050	35.7055103884	17.0614152364	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora	Choanephora cucurbitarum	101091
