contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
FLAS-F-62758_metscf_1	278168	36.6767564925	7.79422147767	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus delemar	936053
FLAS-F-62758_metscf_2	203631	37.8847032132	16.2298815013	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus delemar	936053
FLAS-F-62758_metscf_3	191516	37.5420330416	16.1494026609	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus delemar	936053
FLAS-F-62758_metscf_4	169920	36.9403248588	16.041584275	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus delemar	936053
FLAS-F-62758_metscf_5	165186	36.2234087635	15.6496071096	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus delemar	936053
FLAS-F-62758_metscf_6	160098	35.7855813314	15.9605741483	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus delemar	936053
FLAS-F-62758_metscf_7	159302	37.271346248	16.1997024519	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus delemar	936053
FLAS-F-62758_metscf_8	157058	35.340447478	15.2455271301	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus delemar	936053
FLAS-F-62758_metscf_9	154594	36.9613309702	15.9850058864	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus delemar	936053
FLAS-F-62758_metscf_10	141134	37.1037453767	15.797759576	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus delemar	936053
FLAS-F-62758_metscf_11	139302	36.7223729738	15.7354740061	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus delemar	936053
FLAS-F-62758_metscf_12	132875	36.2220131703	15.91524365	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus delemar	936053
