contig	length	gc	cov	kingdom	phylum	class	order	family	genus	species	taxid
GBA34_plascf_1_covcut_0	61367	29.5093454137	141.805758795	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila	Podila verticillata	78898
GBA34_metscf_1	132761	48.4924036426	10.4699798887	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_2	127703	48.1265122981	10.4482353586	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_3	125424	48.9340158183	10.5541044776	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_4	124985	48.0849701964	10.9237108453	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_5	124815	48.316308136	11.0048071145	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_6	121711	48.0704291313	11.3243503052	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_7	115167	48.7891496696	10.6932801931	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_8	112724	48.6533480004	14.1801124871	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_9	111033	47.8326263363	11.2831050228	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_10	110756	48.3215356279	10.9566344036	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_11	110346	47.4552770377	11.9222536386	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_12	109052	48.2311190991	11.6306624363	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_13	108009	48.5144756455	10.3357497986	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_14	106965	47.8474267284	10.914729117	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_15	103958	48.938994594	10.0795609765	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_16	102393	48.7279403865	10.7434492592	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_17	101506	48.0316434496	11.2850668926	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_18	101113	47.6654831723	10.8243648196	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_19	99294	48.7965033134	10.4865349367	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_20	95874	48.6117195486	10.0199949934	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_21	95211	47.8201048198	9.60010923108	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_22	94220	47.2723413288	11.219772872	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_23	92421	48.2660867119	10.4943140628	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_24	91987	47.433876526	11.4065574483	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_25	89342	47.8587898189	10.406718005	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_26	88810	49.2151784709	10.0346469992	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_27	87085	48.5261526095	10.3466038927	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_28	87054	48.8685183909	9.88855193328	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_29	86749	48.4086271888	10.9923687881	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_30	85983	48.0653152367	10.7866787621	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_31	85551	48.8959801756	10.3796565791	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_32	84822	48.0535710075	10.9479262455	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_33	83805	48.1462919874	10.7920052503	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_34	82006	47.7367509694	10.9828914957	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_35	81773	49.0846611962	10.4568378316	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_36	81755	48.2869549263	10.9392697694	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_37	80041	49.0048849964	10.0080708637	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_38	79956	48.9894441943	10.5129446195	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_39	79817	47.3445506596	10.5563601739	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_40	79594	48.2574063372	11.0489358494	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_41	78854	48.234712253	11.2029827276	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_42	78454	48.628495679	10.3274020445	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_43	76932	47.5653824156	10.567319191	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_44	76675	49.192044343	10.5953961526	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_45	76012	47.8595484923	10.7371336105	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_46	75718	49.6751102776	9.77109802161	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_47	75532	47.6169040936	10.8486204523	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_48	74818	49.032318426	10.2559945468	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_49	74447	48.0610367107	11.5469797305	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_50	74312	48.7498654322	10.4841882872	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_51	74195	48.8402183436	10.4210795876	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_52	72498	48.2634003697	10.6457419515	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_53	72273	49.1262297123	10.4848421956	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_54	72034	48.4618374656	10.9061831913	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_55	71776	48.0982501115	10.510017276	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_56	70950	50.0972515856	9.32947145877	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_57	70557	47.4977677622	11.2175262554	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_58	69675	47.2278435594	10.7915464657	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_59	69419	48.9246459903	10.5011308143	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_60	68879	49.0236501691	10.3651766141	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_61	68732	49.8254088343	15.8669615317	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_62	68662	49.7728000932	10.2091258629	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_63	68645	49.8375701071	10.5619491587	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_64	68601	47.6538242883	10.8642148074	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_65	68408	49.510291194	9.87809905274	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_66	67515	49.0898318892	9.83261497445	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_67	67347	47.6918051287	10.7723283888	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_68	67299	48.1686206333	10.6986433677	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_69	66711	48.302378918	10.7808457376	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_70	66092	48.788053017	10.4530351631	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_71	65991	48.2505190102	9.9162310012	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_72	65771	48.6430189597	10.6048410394	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
GBA34_metscf_73	65573	47.7925365623	11.3696338432	Eukaryota	Mucoromycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia elongata	310910
